louvCluster	gene_name	Nmodel_E4carrier_DE	Nmodel_E4copies_DE	Nmodel_SexDE_E4carrierCov	Nmodel_SexDE_E4copiesCov	Nmodel_GlobAncDE_E4copiescov	totalTests_FDRpt2	gene_notes	maxAbsLFC
LC.1	WDTC1	0	0	4	0	0	4	adipogenesis inhibitor, e3 ligase complex component.	0.785383812277717
LC.1	ZBTB44	0	0	4	0	0	4		0.569560083671169
LC.1	ZCCHC3	0	0	4	0	0	4		0.69846809205106
LC.1	ZDHHC8	0	0	4	0	0	4		0.661544052351254
LC.1	ZNF703	0	0	4	0	0	4		0.720615672031522
LC.1_NMneg	AQP1	0	0	0	4	0	4		0.939288618225746
LC.1_NMneg	ASRGL1	0	0	0	0	2	2		0.597481112434464
LC.1_NMneg	ATN1	0	0	0	4	0	4	repeat expansion associated ndd; synthetic polyq expansion induces autophagy and neurodegen	0.738979387414186
LC.1_NMneg	ATP5F1E	0	0	0	4	0	4		0.638572745677077
LC.1_NMneg	ATP5MPL	0	0	0	4	0	4		0.624921748900922
LC.1_NMneg	BORCS8	0	0	0	4	0	4		0.716801419310795
LC.1_NMneg	C5orf63	0	0	0	4	0	4		3.1713411189594
LC.1_NMneg	CARTPT	0	4	0	4	0	8		0.712162164375558
LC.1_NMneg	CCT4	0	0	0	4	0	4		0.601887384572764
LC.1_NMneg	CD74	0	0	0	4	0	4	mhc ii invariant chain	1.62874048926872
LC.1_NMneg	CDIP1	0	0	0	4	0	4		0.581246553693374
LC.1_NMneg	CHGB	0	0	0	4	0	4	chromogranin b, integral to of catecholamine vesicles formation. Kd depletes vesicle pool/oe increases it https://pmc.ncbi.nlm.nih.gov/articles/PMC3992281/	1.22434065633797
LC.1_NMneg	COX4I1	0	0	0	4	0	4		0.530732573702249
LC.1_NMneg	CRYZ	0	0	0	0	2	2		0.861864315895318
LC.1_NMneg	DUSP1	0	0	0	4	0	4		1.34619626465599
LC.1_NMneg	DYNLL1	0	0	0	4	0	4		0.531225391216184
LC.1_NMneg	ENDOD1	0	0	0	4	0	4		0.556862885675446
LC.1_NMneg	GATD3B	0	0	0	0	2	2		2.2651070627749
LC.1_NMneg	GPM6A	0	0	0	4	0	4	uniprot: Involved in neuronal differentiation, including differentiation and migration of neuronal stem cells. Plays a role in neuronal plasticity and is involved in neurite and filopodia outgrowth, filopodia motility and probably synapse formation; possibly hipoocampal bias (hellooo lc erc). Also https://www.creative-biolabs.com/gpm6a-membrane-protein-introduction.html	0.794289606181445
LC.1_NMneg	GSKIP	0	0	0	4	0	4		0.77893612155176
LC.1_NMneg	HLA-DRA	0	0	0	4	0	4		1.70550602040171
LC.1_NMneg	HMGN2	0	0	0	4	0	4		0.676060282654852
LC.1_NMneg	HSPH1	0	0	0	4	0	4	heat shock	0.571554079212955
LC.1_NMneg	INTS11	0	0	0	4	0	4		0.646362544699022
LC.1_NMneg	LCMT1	0	0	0	4	0	4		0.520519664219874
LC.1_NMneg	LIMK1	0	0	0	4	0	4		0.623812150552118
LC.1_NMneg	MAP4K4	0	0	0	4	0	4		0.721282288789779
LC.1_NMneg	MDH1	0	0	0	4	0	4		0.618914239085676
LC.1_NMneg	MFN2	0	0	0	4	0	4		0.524395518197919
LC.1_NMneg	MPRIP	0	0	0	4	0	4		0.531084039287901
LC.1_NMneg	MT-CO1	0	0	0	4	0	4		0.825930484497832
LC.1_NMneg	MT-CYB	0	0	0	4	0	4		0.592766081151764
LC.1_NMneg	MT-ND5	0	0	0	4	0	4		0.58131762230037
LC.1_NMneg	NDUFA10	0	0	0	4	0	4		0.566827371745866
LC.1_NMneg	NNAT	0	0	0	4	0	4	neuronatin; in brain dev expressed by neurons and opens calcium channels to facilitate neuronal fate commitment. Uniprot: May participate in the maintenance of segment identity in the hindbrain and pituitary development, and maturation or maintenance of the overall structure of the nervous system. Imprinted - only paternal copy is expressed.	0.90250975870893
LC.1_NMneg	PARK7	0	0	0	4	0	4		0.600416682341425
LC.1_NMneg	PEPD	0	0	0	4	0	4		0.642548523355811
LC.1_NMneg	PPP2R5B	0	0	0	4	0	4		0.674603169285345
LC.1_NMneg	PRDX5	0	0	0	4	0	4		0.510177922660663
LC.1_NMneg	PWWP3A	0	0	0	4	0	4		0.697125209081723
LC.1_NMneg	RASD1	0	0	0	4	0	4	dex, prolactin induced ras gene	1.1281428655449
LC.1_NMneg	RGMB	0	0	0	0	2	2		0.560388097181433
LC.1_NMneg	RPL6	0	0	0	4	0	4		0.646826181401018
LC.1_NMneg	RUSC2	0	0	0	4	0	4	hi brain xpr, possible RAB interactions and vesicle transport fxn https://omim.org/entry/611053	0.636836656192856
LC.1_NMneg	SCN3A	0	0	0	4	0	4	sodium channel	0.646693549510088
LC.1_NMneg	SERINC1	0	0	0	4	0	4		0.540284616387732
LC.1_NMneg	SHOC2	0	0	0	4	0	4		0.717803862302361
LC.1_NMneg	SLC25A3	0	0	0	4	0	4		0.651115925059468
LC.1_NMneg	SNHG25	0	0	0	4	0	4		0.838679915518675
LC.1_NMneg	SPARC	0	0	0	4	0	4		0.702871095433041
LC.1_NMneg	SPTBN2	0	0	0	4	0	4		0.639735384487399
LC.1_NMneg	TUBB2A	0	0	0	4	0	4		0.581297323582898
LC.1_NMneg	ZMYND8	0	0	0	4	0	4		0.559605176054808
LC.1_NMpos	ACTR10	0	0	0	4	0	4	genecards: predicted to be involved in anterograde transport of neuronal mitochondria	0.686249821649838
LC.1_NMpos	ACYP1	0	0	0	4	0	4		0.89787625621717
LC.1_NMpos	ALKBH7	0	0	0	4	0	4	rna demethylase w role in mitochondrial regulation https://www.nature.com/articles/s41556-021-00709-7	0.830891268172676
LC.1_NMpos	API5	0	0	0	4	0	4		0.555213162941468
LC.1_NMpos	ARG2	0	0	0	4	0	4		0.66977110585966
LC.1_NMpos	ATOX1	0	0	0	4	0	4		0.669472523058984
LC.1_NMpos	ATP5F1E	0	0	0	4	0	4		0.774006866635915
LC.1_NMpos	ATP5IF1	0	0	0	4	0	4		0.773468451407938
LC.1_NMpos	ATP5MG	0	0	0	4	0	4		0.671571100864588
LC.1_NMpos	ATP5MPL	0	0	0	4	0	4		0.529342744672274
LC.1_NMpos	ATP5PD	0	0	0	4	0	4		0.749885966116084
LC.1_NMpos	ATP5PF	0	0	0	4	0	4		0.514755156663641
LC.1_NMpos	ATP6V1G2	0	0	0	4	0	4		0.608112833271728
LC.1_NMpos	BNIP3	0	0	0	4	0	4		0.546504637999384
LC.1_NMpos	BRINP1	0	0	0	4	0	4		0.650999917031126
LC.1_NMpos	C5orf63	0	0	0	4	0	4		3.34975433724305
LC.1_NMpos	CCT4	0	0	0	4	0	4		0.664264065672681
LC.1_NMpos	CD74	0	0	0	4	0	4	mhc ii invariant chain	1.17540105902478
LC.1_NMpos	CDIP1	0	0	0	4	0	4		0.542823496431818
LC.1_NMpos	CHGB	0	0	0	4	0	4	chromogranin b, integral to of catecholamine vesicles formation. Kd depletes vesicle pool/oe increases it https://pmc.ncbi.nlm.nih.gov/articles/PMC3992281/	1.33554587247485
LC.1_NMpos	CIPC	0	0	0	4	0	4		0.687456084598762
LC.1_NMpos	CLCN7	0	0	0	4	0	4		0.557615520605753
LC.1_NMpos	CLDN5	0	0	0	4	0	4		1.19554120732042
LC.1_NMpos	COPS4	0	0	0	4	0	4		0.708443687950586
LC.1_NMpos	COX17	0	0	0	4	0	4		1.08592068310906
LC.1_NMpos	COX4I1	0	0	0	4	0	4		0.627314579916748
LC.1_NMpos	COX6C	0	0	0	4	0	4		0.567105908574224
LC.1_NMpos	CSNK1E	0	0	0	4	0	4		0.533669115774837
LC.1_NMpos	CTSZ	0	0	0	4	0	4		0.639547088051748
LC.1_NMpos	DNAJC12	0	0	0	4	0	4		0.56400255033302
LC.1_NMpos	DNM3	0	0	0	4	0	4	dynamin (vesicular transport)	0.565288588693395
LC.1_NMpos	DUSP1	0	0	0	4	0	4		1.31094945023477
LC.1_NMpos	DYNLL1	0	0	0	4	0	4		0.542940973361493
LC.1_NMpos	EIF3L	0	0	0	4	0	4		1.34777548937142
LC.1_NMpos	ELL2	0	0	0	4	0	4		0.653428727000295
LC.1_NMpos	EMC3	0	0	0	4	0	4		0.568367979819525
LC.1_NMpos	ENDOD1	0	0	0	4	0	4		0.502506598032491
LC.1_NMpos	ENSA	0	0	0	4	0	4		0.569725612315318
LC.1_NMpos	ESD	0	0	0	4	0	4		0.824741868118135
LC.1_NMpos	FAM131A	0	0	0	4	0	4		0.900918724282306
LC.1_NMpos	FAM49B	0	0	0	4	0	4		0.693950388346139
LC.1_NMpos	FITM2	0	0	0	4	0	4		0.821163788055753
LC.1_NMpos	GATD3B	0	0	0	0	2	2		2.19468566340749
LC.1_NMpos	GLRX	0	0	0	4	0	4		0.78854462048275
LC.1_NMpos	GPAA1	0	0	0	4	0	4	putatively facilitates GPI anchoring bond formation for membrane inserted proteins	0.888670985687996
LC.1_NMpos	GPM6A	0	0	0	4	0	4	uniprot: Involved in neuronal differentiation, including differentiation and migration of neuronal stem cells. Plays a role in neuronal plasticity and is involved in neurite and filopodia outgrowth, filopodia motility and probably synapse formation; possibly hipoocampal bias (hellooo lc erc). Also https://www.creative-biolabs.com/gpm6a-membrane-protein-introduction.html	0.696003147354705
LC.1_NMpos	GSKIP	0	0	0	4	0	4		0.516273859803643
LC.1_NMpos	GSTA4	0	0	0	4	0	4		0.629127458137952
LC.1_NMpos	HIBCH	0	0	0	4	0	4		0.806641381089126
LC.1_NMpos	HMGN2	0	0	0	4	0	4		0.593351234089444
LC.1_NMpos	HSPA1A	0	4	0	4	0	8	heatshock	0.593047833505898
LC.1_NMpos	HSPA5	0	0	0	4	0	4		0.532276637435924
LC.1_NMpos	HSPH1	0	0	0	4	0	4	heat shock	0.539382459670513
LC.1_NMpos	JAZF1	0	0	0	4	0	4		0.641857618946276
LC.1_NMpos	KCTD20	0	0	0	4	0	4		0.511028409691354
LC.1_NMpos	KDM1A	0	0	0	4	0	4		0.591183610273414
LC.1_NMpos	LANCL1	0	0	0	4	0	4	glutathione s transferase	0.760537182880955
LC.1_NMpos	LIMK1	0	0	0	4	0	4		0.767487376167417
LC.1_NMpos	LINC00682	0	0	0	4	0	4		0.580447970748006
LC.1_NMpos	LRRC4B	0	0	0	4	0	4		0.538446570140387
LC.1_NMpos	LZTS3	0	0	0	4	0	4	uniprot May be involved in promoting the maturation of dendritic spines, probably via regulating SIPA1L1 levels at the postsynaptic density of synapses	1.0554540291728
LC.1_NMpos	MBNL2	0	0	0	4	0	4		0.525664041053716
LC.1_NMpos	MDH1	0	0	0	4	0	4		0.671369889728595
LC.1_NMpos	ME1	0	0	0	4	0	4		0.636327244204406
LC.1_NMpos	ME3	0	0	0	4	0	4		0.606770329030471
LC.1_NMpos	MFSD1	0	0	0	4	0	4		0.66162961584476
LC.1_NMpos	MOAP1	0	0	0	4	0	4		0.514141134126561
LC.1_NMpos	MRPS23	0	0	0	4	0	4		0.594615435287045
LC.1_NMpos	MT-ATP6	0	0	0	4	0	4		0.576072861764141
LC.1_NMpos	MT-ATP8	0	0	0	4	0	4		0.50317573777153
LC.1_NMpos	MT-CO1	0	0	0	4	0	4		0.944000027403282
LC.1_NMpos	MT-CO2	0	0	0	4	0	4		0.672112797876798
LC.1_NMpos	MT-CO3	0	0	0	4	0	4		0.561467863747717
LC.1_NMpos	MT-CYB	0	0	0	4	0	4		0.69088193994796
LC.1_NMpos	MT-ND1	0	0	0	4	0	4		0.631159637608015
LC.1_NMpos	MT-ND4	0	0	0	4	0	4		0.592242682355836
LC.1_NMpos	MT-ND5	0	0	0	4	0	4		0.633967239561004
LC.1_NMpos	MT-ND6	0	0	0	4	0	4		0.927170460001933
LC.1_NMpos	MTRNR2L8	0	4	0	4	0	8		0.500050441700453
LC.1_NMpos	NACC1	0	0	0	4	0	4		0.756408711771867
LC.1_NMpos	NBR1	0	0	0	4	0	4		0.540224390055277
LC.1_NMpos	NDUFA11	0	0	0	4	0	4		0.503104186284247
LC.1_NMpos	NDUFA4	0	0	0	4	0	4		0.654829296422234
LC.1_NMpos	NDUFA8	0	0	0	4	0	4		0.615405847122529
LC.1_NMpos	NDUFAB1	0	0	0	4	0	4		0.651922180187752
LC.1_NMpos	NDUFC2	0	0	0	4	0	4		0.547323167790855
LC.1_NMpos	NLRP1	0	0	0	4	0	4		0.980755603605349
LC.1_NMpos	NRAS	0	0	0	4	0	4		0.655377140650918
LC.1_NMpos	OXCT1	0	0	0	4	0	4		0.924958179795911
LC.1_NMpos	OXR1	0	0	0	4	0	4		0.568714539736983
LC.1_NMpos	PARK7	0	0	0	4	0	4		0.67859381749774
LC.1_NMpos	PGM1	0	0	0	4	0	4		0.903859791202335
LC.1_NMpos	PHPT1	0	0	0	4	0	4		0.600381522169223
LC.1_NMpos	PLBD2	0	0	0	4	0	4		0.613314696270546
LC.1_NMpos	PPCS	0	0	0	4	0	4		0.634834323491125
LC.1_NMpos	PPM1E	0	0	0	4	0	4		0.632365545240936
LC.1_NMpos	PRCP	0	0	0	4	0	4	lysosomal prolylcarboxypeptidase. This enzyme cleaves C-terminal amino acids linked to proline in peptides such as angiotension II, III and des-Arg9-bradykinin.	0.805001420103888
LC.1_NMpos	PRDX5	0	0	0	4	0	4		0.555878158069229
LC.1_NMpos	PSMA1	0	0	0	4	0	4		0.501920787687736
LC.1_NMpos	PTMS	0	0	0	4	0	4		0.522581306866815
LC.1_NMpos	RASD1	0	0	0	4	0	4	dex, prolactin induced ras gene	1.09176715886006
LC.1_NMpos	RIT2	0	0	0	4	0	4	ntrk signal transduction, modulates POU4F1's transcriptional upregulatory action	0.761462378896363
LC.1_NMpos	RNASEK	0	0	0	4	0	4		0.547055165016801
LC.1_NMpos	RPA1	0	0	0	4	0	4		0.523454230088428
LC.1_NMpos	RPL26L1	0	0	0	4	0	4		0.587769304939317
LC.1_NMpos	RPL41	0	0	0	4	0	4		0.722805871142123
LC.1_NMpos	RPL6	0	0	0	4	0	4		0.587451829686483
LC.1_NMpos	RPL7	0	0	0	4	0	4		0.534552554986679
LC.1_NMpos	RUSC2	0	0	0	4	0	4	hi brain xpr, possible RAB interactions and vesicle transport fxn https://omim.org/entry/611053	0.568869433759668
LC.1_NMpos	SBDS	0	0	0	4	0	4		0.565608008051378
LC.1_NMpos	SBF1	0	0	0	4	0	4		0.53023296702159
LC.1_NMpos	SERINC1	0	0	0	4	0	4		0.61941288118688
LC.1_NMpos	SF3B6	0	0	0	4	0	4		0.601933485617614
LC.1_NMpos	SHOC2	0	0	0	4	0	4		0.589041297113459
LC.1_NMpos	SIL1	0	0	0	4	0	4		0.570484138372172
LC.1_NMpos	SLC25A3	0	0	0	4	0	4		0.566285453031268
LC.1_NMpos	SMYD3	0	0	0	4	0	4		0.714991396554888
LC.1_NMpos	SPTB	0	0	0	4	0	4		0.678943144282146
LC.1_NMpos	SPTBN2	0	0	0	4	0	4		0.64165803150199
LC.1_NMpos	STAT5B	0	0	0	4	0	4		0.554551285677772
LC.1_NMpos	SUN2	0	0	0	4	0	4		0.508435200556382
LC.1_NMpos	THOC7	0	0	0	4	0	4		0.532810529943734
LC.1_NMpos	TMCC2	0	0	0	4	0	4		0.639794526805543
LC.1_NMpos	TUBB2A	0	0	0	4	0	4		0.67226860713399
LC.1_NMpos	TXNDC9	0	0	0	4	0	4		0.621402235543097
LC.1_NMpos	UQCR11	0	0	0	4	0	4		0.558401230681257
LC.1_NMpos	UQCRQ	0	0	0	4	0	4		0.828222904769353
LC.1_NMpos	VEGFB	0	0	0	4	0	4		0.548089795185253
LC.1_NMpos	VPS11	0	0	0	4	0	4		0.71202757491486
X1	A2M	0	0	0	0	2	2		0.706447084768524
X1	ACBD7	0	0	0	0	2	2		0.675774130167727
X1	ACO2	0	0	4	0	0	4		0.666563149962085
X1	ACOT7	0	0	4	0	0	4	acetyl coa thioesterase (lipid metab), neuron hi xpr	0.805228201618807
X1	ACSL6	0	0	4	0	0	4		0.696531190873028
X1	ADAP1	0	0	0	0	2	2		0.641866179933355
X1	ADD3	0	0	0	0	2	2	brain-restricted adducin, involved in spectrin-actin cytoskeletal remodeling and actin capping	0.614336661687731
X1	AGPAT4	0	0	4	0	0	4		0.969286139956338
X1	AGT	0	0	4	0	0	4	angiotensinogen	0.665299899963393
X1	AIF1L	0	0	0	0	2	2		0.570325289047543
X1	ALDH2	0	0	4	0	0	4		0.689367793590178
X1	ALDH7A1	0	0	0	0	2	2		0.653951257160394
X1	ANKHD1	0	0	0	0	2	2		1.17331549603291
X1	ANKRD17	0	0	0	0	2	2		1.07655610242394
X1	ANP32B	0	0	0	0	2	2		0.657447415261142
X1	AP3M2	0	0	0	0	2	2		0.63634958708194
X1	APC2	0	0	4	0	0	4		0.924908220666079
X1	APLP1	0	0	0	0	2	2		0.593709677738882
X1	APOC1	0	0	0	0	2	2		0.923803470869466
X1	AQP1	0	0	0	0	2	2		0.667734576141676
X1	AQP4	0	0	4	0	0	4		0.887204714304769
X1	ARF4	0	0	0	0	2	2		0.795903627307125
X1	ARGLU1	0	0	0	0	2	2		0.822060812118096
X1	ARNT2	0	0	0	0	2	2		0.611539950555331
X1	ARPC1A	0	0	0	0	2	2		0.729121343169341
X1	ARRB1	0	0	0	0	2	2		0.602347040059336
X1	ATL1	0	0	0	0	2	2		0.857390480336435
X1	ATN1	0	0	4	0	0	4	repeat expansion associated ndd; synthetic polyq expansion induces autophagy and neurodegen	0.809269906499169
X1	ATP1A1	0	0	4	0	2	6		0.93568169128495
X1	ATP1A2	0	0	4	0	0	4		1.00521134175746
X1	ATP1A3	0	0	4	0	2	6		0.944586434121797
X1	ATP1B1	0	0	0	0	2	2		0.744669424429699
X1	ATP1B2	0	0	4	0	0	4		0.840134518508774
X1	ATP1B3	0	0	0	0	2	2		0.786952331220015
X1	ATP5F1C	0	0	0	0	2	2		0.679982891227088
X1	ATP5IF1	0	0	0	0	2	2		0.611883351448203
X1	ATP5ME	0	0	0	0	2	2		0.519922428342838
X1	ATP6V0C	0	0	4	0	0	4		0.595532211390382
X1	ATP6V1A	0	0	0	0	2	2		0.651967175273296
X1	ATP6V1B2	0	0	0	0	2	2		0.908842408769493
X1	ATP6V1E1	0	0	0	0	2	2		0.542411668297664
X1	ATP8A1	0	0	0	0	2	2		0.67247442701855
X1	ATXN7L3B	0	0	0	0	2	2		0.750230591416598
X1	AUXG01000058.1	0	0	0	0	2	2		0.642501343898941
X1	BAG4	0	0	0	0	2	2		0.575359562627426
X1	BAZ1B	0	0	0	0	2	2		0.668502647179127
X1	BCAS2	0	0	0	0	2	2		0.768958797579991
X1	BCAT1	0	0	0	0	2	2		0.740810766965517
X1	BCR	0	0	0	0	2	2		0.786104921097901
X1	BDH2	0	0	4	0	0	4		0.870057226463046
X1	BLOC1S1	0	0	4	0	0	4		0.614447243496241
X1	BOD1L1	0	0	0	0	2	2		0.694190625264093
X1	BPTF	0	0	0	0	2	2		0.710568252447179
X1	BRD4	0	0	0	0	2	2		1.15089611275099
X1	BSCL2	0	0	0	0	2	2		0.683016263551218
X1	BSG	0	0	0	0	2	2		0.865163194692251
X1	BTBD2	0	0	4	0	0	4		0.667396654910571
X1	C11orf58	0	0	0	0	2	2		0.678522451796622
X1	C12orf57	0	0	0	0	2	2		0.602647938798672
X1	C14orf132	0	0	0	0	2	2		0.829286081018018
X1	C1orf43	0	0	0	0	2	2		0.644738148842048
X1	C1orf61	0	0	4	0	0	4		0.625814907506512
X1	C5orf63	0	0	4	0	2	6		3.3751152996692
X1	C6orf62	0	0	0	0	2	2		0.565325384173634
X1	C7orf50	0	0	0	0	2	2		0.969666381796207
X1	C9orf78	0	0	0	0	2	2		0.584974391042284
X1	CACYBP	0	0	0	0	2	2		1.1250568098735
X1	CADM4	0	0	4	0	0	4		0.549820798535372
X1	CALB2	0	0	0	0	2	2		0.871640957765842
X1	CALD1	0	0	0	0	2	2		0.874138816626462
X1	CALM3	0	0	0	0	2	2		0.545280510561255
X1	CALY	0	0	4	0	0	4		0.723079042672277
X1	CAMK2B	0	0	0	0	2	2		0.536962619889419
X1	CASC4	0	0	0	0	2	2		0.590621093442642
X1	CD74	0	0	4	0	0	4	mhc ii invariant chain	2.40991932772805
X1	CDC42EP4	0	0	4	0	0	4		0.822223071757188
X1	CDK18	0	0	0	0	2	2		0.723511610565895
X1	CELF1	0	0	0	0	2	2		0.672808815656528
X1	CELF5	0	0	0	0	2	2		1.525886703789
X1	CENPB	0	0	0	0	2	2		0.713727289828029
X1	CERT1	0	0	0	0	2	2		0.575974695942617
X1	CHD2	0	0	0	0	2	2		0.737203684280058
X1	CHGB	0	0	4	0	0	4	chromogranin b, integral to of catecholamine vesicles formation. Kd depletes vesicle pool/oe increases it https://pmc.ncbi.nlm.nih.gov/articles/PMC3992281/	1.02167893937511
X1	CHL1	0	0	0	0	2	2		0.568698450096159
X1	CHMP2B	0	0	0	0	2	2		0.694583543166586
X1	CHMP5	0	0	0	0	2	2		0.760247820116372
X1	CIRBP	0	0	4	0	0	4		0.540173236468634
X1	CLCN6	0	0	0	0	2	2		0.864748131156959
X1	CLDN5	0	0	0	0	2	2		1.26973441984472
X1	CLIC4	0	0	4	0	0	4		0.886031630571796
X1	CLPTM1	0	0	0	0	2	2		0.569254346343779
X1	CLSTN3	0	0	4	0	0	4		0.529178375636286
X1	CLTC	0	0	4	0	0	4		0.519722433482184
X1	CMAS	0	0	0	0	2	2		0.622512433350102
X1	CNN3	0	0	4	0	0	4		0.672652920303723
X1	COPS8	0	0	0	0	2	2		0.760775529444105
X1	COTL1	0	0	4	0	0	4	binds f actin without affecting polymerization, interacts with lipoxygenase a (first enzymatic step in leukotriene synth)	0.583913226628383
X1	COX17	0	0	0	0	2	2		0.81551662653163
X1	COX6A1	0	0	4	0	0	4		0.52133695988719
X1	CRK	0	0	0	0	2	2		0.534847746384247
X1	CRTAP	0	0	0	0	2	2		0.876492341322898
X1	CST3	0	0	0	0	2	2		0.700690518677508
X1	DAAM2	0	0	4	0	0	4		0.843948704796101
X1	DACT3	0	0	0	0	2	2		0.711443172130202
X1	DCTN3	0	0	0	0	2	2		0.646213963038957
X1	DHX36	0	0	0	0	2	2		0.879936018093691
X1	DIRAS3	0	0	0	0	2	2		1.20669120124249
X1	DKK3	0	0	0	0	2	2		0.740129643420291
X1	DMXL2	0	0	0	0	2	2		0.704085172796313
X1	DNAJA4	0	0	0	0	2	2		0.71065505765965
X1	DNAJC6	0	0	0	0	2	2		0.857526229830454
X1	DNER	0	0	0	0	2	2		0.518522927106113
X1	DNM3	0	0	4	0	2	6	dynamin (vesicular transport)	0.860571222867252
X1	DPYSL5	0	0	0	0	2	2		0.784065602140201
X1	DUSP1	0	0	4	0	2	6		1.46890406612592
X1	EDIL3	0	0	0	0	2	2		0.717396240064666
X1	EDNRB	0	0	4	0	0	4	involved in neural crest (which gives rise to peripheral autonomic ganglia and melanocytes--ie found in lc cousin cell types) migration in development	1.47611749712532
X1	EEF1A2	0	0	0	0	2	2		0.592624482883153
X1	EEF1B2	0	0	0	0	2	2		0.534529683240484
X1	EEF1D	0	0	0	0	2	2		0.68464246137478
X1	EFEMP1	0	0	4	0	0	4		1.17583268721152
X1	EIF4A2	0	0	0	0	2	2		0.74219767858158
X1	EIF4G2	0	0	0	0	2	2		0.57056815267766
X1	ELOVL5	0	0	0	0	2	2		0.718665757552852
X1	ENHO	0	0	0	0	2	2		1.27012767563932
X1	EPB41L3	0	0	4	0	2	6		0.898498068992121
X1	EPS15	0	0	0	0	2	2		0.688467383870717
X1	ERI3	0	0	0	0	2	2		0.685886938891906
X1	ETNPPL	0	0	4	0	0	4	vit b6 dependent degradation of phosphoethanolamine (membrane lipid polar head group) to ammonia + Pi + acetalehyde	0.943999219630241
X1	FA2H	0	0	0	0	2	2		0.912551860892001
X1	FAIM2	0	0	4	0	0	4		0.570779881915146
X1	FAM133B	0	0	0	0	2	2		0.907019742576183
X1	FAM168A	0	0	4	0	0	4		0.543609120790171
X1	FAM192A	0	0	4	0	0	4		0.750493348080938
X1	FGF12	0	0	0	0	2	2		0.656631966361129
X1	FGFR2	0	0	0	0	2	2		0.674230493773645
X1	FGFR3	0	0	4	0	0	4		1.1426556499313
X1	FN1	0	0	0	0	2	2		0.975748508901113
X1	FUS	0	0	4	0	0	4		0.580180473747826
X1	FXYD1	0	0	0	0	2	2		0.765185302388362
X1	GABARAPL1	0	0	0	0	2	2		0.774780424771499
X1	GABBR1	0	0	0	0	2	2		0.624476807069151
X1	GABRA1	0	0	0	0	2	2		0.600818998142143
X1	GABRG1	0	0	4	0	2	6		1.00557887468543
X1	GAP43	0	0	0	0	2	2		0.531633669526081
X1	GATD1	0	0	0	0	2	2		0.810376802948548
X1	GATM	0	0	4	0	0	4		0.632232012484294
X1	GJA1	0	0	4	0	0	4		1.29202541448945
X1	GJB6	0	0	4	0	2	6		1.46957260545909
X1	GLG1	0	0	0	0	2	2		0.542476884943376
X1	GLS	0	0	0	0	2	2		1.1240506940886
X1	GLUD1	0	0	4	0	2	6	catabolizes glutamate to alphaketoglutarate and ammonia. [cite: 5] Mitochondria localized.	1.00032337555207
X1	GLUL	0	0	4	0	2	6		0.872126414711635
X1	GNA12	0	0	4	0	0	4		1.0266655457095
X1	GNB2	0	0	0	0	2	2		0.79939180760552
X1	GNG2	0	0	0	0	2	2		0.793486250987061
X1	GOLGA4	0	0	0	0	2	2		0.622096840375779
X1	GOT1	0	0	0	0	2	2		0.876815717685261
X1	GOT2	0	0	0	0	2	2		0.675799434985766
X1	GPR37L1	0	0	4	0	0	4		0.976393819488612
X1	GRINA	0	0	0	0	2	2		0.60136887293324
X1	GUCY1B1	0	0	0	0	2	2		0.598127708416772
X1	HADHB	0	0	4	0	0	4		0.832140701642039
X1	HBA1	0	0	4	0	2	6		1.69062919000433
X1	HBA2	0	0	4	0	2	6		1.8033099408028
X1	HBB	0	0	4	0	2	6		2.01418245574497
X1	HERC1	0	0	0	0	2	2		0.674821931664183
X1	HK1	0	0	0	0	2	2		0.591186595827772
X1	HLA-B	0	0	0	0	2	2		0.781773168952219
X1	HLA-E	0	0	0	0	2	2		0.655986875338351
X1	HNRNPH3	0	0	0	0	2	2		0.673610159358612
X1	HSD17B4	0	0	0	0	2	2		0.639714791411994
X1	HSPA1A	0	0	4	0	0	4	heatshock	0.972743458368579
X1	HSPH1	0	0	4	0	0	4	heat shock	0.902418510278014
X1	ID4	0	0	4	0	0	4		1.07298427243391
X1	IDH2	0	0	0	0	2	2		1.26152359998395
X1	IFI6	0	0	4	0	0	4		0.619771686023301
X1	IFITM3	0	0	4	0	2	6		0.926755806640598
X1	IGFBP7	0	0	4	0	0	4		0.680983507083993
X1	ILRUN	0	0	4	0	0	4		0.668078664760584
X1	IMPAD1	0	0	0	0	2	2		0.748333465018105
X1	INA	0	0	0	0	2	2		1.28656695609397
X1	INPP5F	0	0	0	0	2	2		0.964394780472515
X1	IQCA1	0	0	0	0	2	2		1.19277731974581
X1	IRS2	0	0	0	0	2	2		0.822872417801946
X1	ITFG1	0	0	0	0	2	2		0.757755326267157
X1	ITGB8	0	0	4	0	0	4		0.886703780846029
X1	ITM2C	0	0	4	0	2	6		0.690040204077649
X1	ITPK1	0	0	4	0	0	4		0.717062148909961
X1	ITSN2	0	0	0	0	2	2		0.830509879134804
X1	JPT1	0	0	0	0	2	2		0.794053146334554
X1	KAT6B	0	0	0	0	2	2		1.03503850026538
X1	KCNA2	0	0	0	0	2	2		1.079955548787
X1	KCNAB2	0	0	0	0	2	2		0.835134871063022
X1	KIAA0930	0	0	0	0	2	2		0.657539839573177
X1	KIAA2026	0	0	0	0	2	2		0.701357670817751
X1	KIF1C	0	0	0	0	2	2	a kinesin (microtubule-riding transport) in golgi to er retrograde transport and vesicular transport	1.03679425743366
