louvCluster	gene_name	Nmodel_E4carrier_DE	Nmodel_E4copies_DE	Nmodel_SexDE_E4carrierCov	Nmodel_SexDE_E4copiesCov	Nmodel_GlobAncDE_E4copiescov	totalTests_FDRpt2	gene_notes	maxAbsLFC
X1	ANKRD17	0	0	0	0	2	2		1.07655610242396
X1	ANP32B	0	0	0	0	2	2		0.65744741526115
X1	AP3M2	0	0	0	0	2	2		0.636349587081936
X1	APC2	0	0	4	4	0	8		0.963814736465631
X1	APLP1	0	0	0	0	2	2		0.593709677738881
X1	APOC1	0	0	0	0	2	2		0.923803470869452
X1	APOLD1	0	0	0	4	0	4		1.37165900378278
X1	AQP1	0	0	0	0	2	2		0.667734576141694
X1	AQP4	0	0	4	4	0	8		0.887288335228583
X1	ARF4	0	0	0	0	2	2		0.795903627307102
X1	ARGLU1	0	0	0	0	2	2		0.822060812118093
X1	ARNT2	0	0	0	0	2	2		0.611539950555325
X1	ARPC1A	0	0	0	0	2	2		0.729121343169339
X1	ARRB1	0	0	0	0	2	2		0.602347040059342
X1	ATL1	0	0	0	0	2	2		0.857390480336434
X1	ATN1	0	0	4	4	0	8	repeat expansion associated ndd; synthetic polyq expansion induces autophagy and neurodegen	0.842375553796851
X1	ATP1A1	0	0	4	4	2	10		0.952365125361984
X1	ATP1A2	0	0	4	4	0	8		1.03720261145217
X1	ATP1A3	0	0	4	4	2	10		0.944586434121814
X1	ATP1B1	0	0	0	0	2	2		0.744669424429724
X1	ATP1B2	0	0	4	4	0	8		0.840134518508776
X1	ATP1B3	0	0	0	0	2	2		0.786952331220011
X1	ATP5F1C	0	0	0	0	2	2		0.679982891227079
X1	ATP5IF1	0	0	0	0	2	2		0.611883351448201
X1	ATP5ME	0	0	0	0	2	2		0.519922428342836
X1	ATP6V0C	0	0	4	4	0	8		0.595532211390396
X1	ATP6V1A	0	0	0	0	2	2		0.651967175273314
X1	ATP6V1B2	0	0	0	0	2	2		0.908842408769513
X1	ATP6V1E1	0	0	0	0	2	2		0.542411668297671
X1	ATP8A1	0	0	0	0	2	2		0.672474427018547
X1	ATXN7L3B	0	0	0	0	2	2		0.7502305914166
X1	AUXG01000058.1	0	0	0	0	2	2		0.642501343898943
X1	BAG4	0	0	0	0	2	2		0.575359562627423
X1	BAZ1B	0	0	0	0	2	2		0.668502647179147
X1	BCAS2	0	0	0	0	2	2		0.768958797579973
X1	BCAT1	0	0	0	0	2	2		0.740810766965502
X1	BCR	0	0	0	0	2	2		0.786104921097898
X1	BDH2	0	0	4	4	0	8		0.87005722646305
X1	BLOC1S1	0	0	4	4	0	8		0.614447243496231
X1	BOD1L1	0	0	0	0	2	2		0.6941906252641
X1	BPTF	0	0	0	0	2	2		0.710568252447188
X1	BRD4	0	0	0	0	2	2		1.15089611275101
X1	BSCL2	0	0	0	0	2	2		0.683016263551226
X1	BSG	0	0	0	0	2	2		0.86516319469226
X1	BTBD2	0	0	4	4	0	8		0.673352004899364
X1	C11orf58	0	0	0	0	2	2		0.67852245179661
X1	C12orf57	0	0	0	0	2	2		0.60264793879867
X1	C14orf132	0	0	0	0	2	2		0.829286081018035
X1	C1orf43	0	0	0	0	2	2		0.644738148842067
X1	C1orf61	0	0	4	4	0	8		0.625814907506512
X1	C5orf63	0	0	4	4	2	10		3.37511529966921
X1	C6orf62	0	0	0	0	2	2		0.565325384173639
X1	C7orf50	0	0	0	0	2	2		0.969666381796171
X1	C9orf78	0	0	0	0	2	2		0.584974391042298
X1	CACYBP	0	0	0	0	2	2		1.12505680987349
X1	CADM4	0	0	4	4	0	8		0.57235896117851
X1	CALB2	0	0	0	0	2	2		0.871640957765864
X1	CALD1	0	0	0	0	2	2		0.87413881662646
X1	CALM3	0	0	0	0	2	2		0.545280510561263
X1	CALY	0	0	4	4	0	8		0.723079042672282
X1	CAMK2B	0	0	0	0	2	2		0.53696261988942
X1	CASC4	0	0	0	0	2	2		0.590621093442646
X1	CD74	0	0	4	4	0	8	mhc ii invariant chain	2.40991932772805
X1	CDC42EP4	0	0	4	0	0	4		0.822223071757181
X1	CDK18	0	0	0	0	2	2		0.723511610565893
X1	CELF1	0	0	0	0	2	2		0.672808815656534
X1	CELF5	0	0	0	0	2	2		1.52588670378898
X1	CENPB	0	0	0	0	2	2		0.713727289828047
X1	CERT1	0	0	0	0	2	2		0.575974695942616
X1	CHD2	0	0	0	0	2	2		0.737203684280068
X1	CHGB	0	0	4	4	0	8	chromogranin b, integral to of catecholamine vesicles formation. Kd depletes vesicle pool/oe increases it https://pmc.ncbi.nlm.nih.gov/articles/PMC3992281/	1.02167893937511
X1	CHL1	0	0	0	0	2	2		0.568698450096153
X1	CHMP2B	0	0	0	0	2	2		0.694583543166592
X1	CHMP5	0	0	0	0	2	2		0.760247820116357
X1	CIRBP	0	0	4	4	0	8		0.563240199216455
X1	CLCN6	0	0	0	0	2	2		0.864748131156957
X1	CLDN5	0	0	0	0	2	2		1.26973441984471
X1	CLIC4	0	0	4	4	0	8		0.886031630571802
X1	CLPTM1	0	0	0	0	2	2		0.569254346343783
X1	CLSTN3	0	0	4	4	0	8		0.536682396581064
X1	CLTC	0	0	4	4	0	8		0.522075748726804
X1	CMAS	0	0	0	0	2	2		0.622512433350106
X1	CNN3	0	0	4	4	0	8		0.705450623021506
X1	COPS8	0	0	0	0	2	2		0.760775529444106
X1	COTL1	0	0	4	4	0	8	binds f actin without affecting polymerization, interacts with lipoxygenase a (first enzymatic step in leukotriene synth)	0.589815001034554
X1	COX17	0	0	0	0	2	2		0.81551662653163
X1	COX5A	0	0	0	4	0	4		0.563711279778968
X1	COX6A1	0	0	4	4	0	8		0.521940046375383
X1	CRK	0	0	0	0	2	2		0.53484774638425
X1	CRTAP	0	0	0	0	2	2		0.87649234132294
X1	CST3	0	0	0	0	2	2		0.70069051867751
X1	DAAM2	0	0	4	4	0	8		0.859431575344296
X1	DACT3	0	0	0	0	2	2		0.711443172130206
X1	DCTN3	0	0	0	0	2	2		0.646213963038942
X1	DHX36	0	0	0	0	2	2		0.87993601809369
X1	DIRAS3	0	0	0	0	2	2		1.20669120124246
X1	DKK3	0	0	0	0	2	2		0.740129643420306
X1	DMXL2	0	0	0	0	2	2		0.704085172796292
X1	DNAJA1	0	0	0	4	0	4		0.543247795477623
X1	DNAJA4	0	0	0	0	2	2		0.710655057659647
X1	DNAJC6	0	0	0	0	2	2		0.857526229830475
X1	DNER	0	0	0	0	2	2		0.518522927106139
X1	DNM3	0	0	4	4	2	10	dynamin (vesicular transport)	0.860571222867247
X1	DPYSL5	0	0	0	0	2	2		0.784065602140188
X1	DUSP1	0	0	4	4	2	10		1.46890406612592
X1	EDIL3	0	0	0	0	2	2		0.717396240064673
X1	EDNRB	0	0	4	4	0	8	involved in neural crest (which gives rise to peripheral autonomic ganglia and melanocytes--ie found in lc cousin cell types) migration in development	1.47611749712531
X1	EEF1A2	0	0	0	0	2	2		0.592624482883166
X1	EEF1B2	0	0	0	0	2	2		0.534529683240478
X1	EEF1D	0	0	0	0	2	2		0.684642461374791
X1	EFEMP1	0	0	4	4	0	8		1.19789510452535
X1	EIF4A2	0	0	0	0	2	2		0.742197678581595
X1	EIF4G2	0	0	0	0	2	2		0.570568152677676
X1	ELOVL5	0	0	0	0	2	2		0.718665757552853
X1	ENHO	0	0	0	0	2	2		1.27012767563933
X1	EPB41L3	0	0	4	4	2	10		0.898498068992129
X1	EPS15	0	0	0	0	2	2		0.68846738387071
X1	ERI3	0	0	0	0	2	2		0.685886938891887
X1	ETNPPL	0	0	4	0	0	4	vit b6 dependent degradation of phosphoethanolamine (membrane lipid polar head group) to ammonia + Pi + acetalehyde	0.943999219630241
X1	FA2H	0	0	0	0	2	2		0.912551860892008
X1	FAIM2	0	0	4	4	0	8		0.570779881915162
X1	FAM133B	0	0	0	0	2	2		0.907019742576181
X1	FAM168A	0	0	4	4	0	8		0.543609120790185
X1	FAM192A	0	0	4	4	0	8		0.776349247792274
X1	FGF12	0	0	0	0	2	2		0.656631966361156
X1	FGFR2	0	0	0	0	2	2		0.674230493773657
X1	FGFR3	0	0	4	4	0	8		1.176868244515
X1	FN1	0	0	0	0	2	2		0.975748508901126
X1	FUS	0	0	4	4	0	8		0.580180473747818
X1	FXYD1	0	0	0	0	2	2		0.765185302388357
X1	GABARAPL1	0	0	0	0	2	2		0.774780424771507
X1	GABBR1	0	0	0	0	2	2		0.624476807069151
X1	GABRA1	0	0	0	0	2	2		0.600818998142165
X1	GABRG1	0	0	4	4	2	10		1.00825666565928
X1	GAP43	0	0	0	0	2	2		0.531633669526096
X1	GATD1	0	0	0	0	2	2		0.810376802948549
X1	GATM	0	0	4	4	0	8		0.632232012484288
X1	GJA1	0	0	4	4	0	8		1.30466718713918
X1	GJB6	0	0	4	4	2	10		1.50699888654947
X1	GLG1	0	0	0	0	2	2		0.542476884943382
X1	GLS	0	0	0	0	2	2		1.12405069408858
X1	GLUD1	0	0	4	4	2	10	catabolizes glutamate to alphaketoglutarate and ammonia. [cite: 5] Mitochondria localized.	1.00032337555208
X1	GLUL	0	0	4	4	2	10		0.872818604383546
X1	GNA12	0	0	4	0	0	4		1.02666554570948
X1	GNB2	0	0	0	0	2	2		0.799391807605525
X1	GNG2	0	0	0	0	2	2		0.793486250987051
X1	GOLGA4	0	0	0	0	2	2		0.62209684037579
X1	GOT1	0	0	0	0	2	2		0.876815717685283
X1	GOT2	0	0	0	0	2	2		0.675799434985775
X1	GPR37L1	0	0	4	4	0	8		1.00992725189408
X1	GRINA	0	0	0	0	2	2		0.60136887293325
X1	GUCY1B1	0	0	0	0	2	2		0.598127708416761
X1	HADHB	0	0	4	4	0	8		0.832140701642043
X1	HBA1	0	0	4	4	2	10		1.79636202882255
X1	HBA2	0	0	4	4	2	10		1.89003563747339
X1	HBB	0	0	4	4	2	10		2.10518804287479
X1	HERC1	0	0	0	0	2	2		0.674821931664177
X1	HK1	0	0	0	0	2	2		0.59118659582776
X1	HLA-B	0	0	0	0	2	2		0.781773168952241
X1	HLA-E	0	0	0	0	2	2		0.655986875338331
X1	HNRNPH3	0	0	0	0	2	2		0.673610159358601
X1	HSD17B4	0	0	0	0	2	2		0.639714791412015
X1	HSPA1A	0	0	4	4	0	8	heatshock	1.00098410475284
X1	HSPH1	0	0	4	4	0	8	heat shock	0.937840222291502
X1	ID4	0	0	4	4	0	8		1.07298427243392
X1	IDH2	0	0	0	0	2	2		1.26152359998396
X1	IFI6	0	0	4	4	0	8		0.638505681935633
X1	IFITM3	0	0	4	4	2	10		0.926755806640597
X1	IGFBP7	0	0	4	4	0	8		0.680983507084002
X1	ILRUN	0	0	4	0	0	4		0.668078664760582
X1	IMPAD1	0	0	0	0	2	2		0.748333465018111
X1	INA	0	0	0	0	2	2		1.28656695609399
X1	INPP5F	0	0	0	0	2	2		0.964394780472523
X1	IQCA1	0	0	0	0	2	2		1.19277731974581
X1	IRS2	0	0	0	0	2	2		0.82287241780196
X1	ITFG1	0	0	0	0	2	2		0.757755326267153
X1	ITGB8	0	0	4	4	0	8		0.88670378084603
X1	ITM2C	0	0	4	4	2	10		0.697962721867873
X1	ITPK1	0	0	4	4	0	8		0.717062148909965
X1	ITSN2	0	0	0	0	2	2		0.830509879134818
X1	JPT1	0	0	0	0	2	2		0.794053146334552
X1	KAT6B	0	0	0	0	2	2		1.03503850026539
X1	KCNA2	0	0	0	0	2	2		1.07995554878697
X1	KCNAB2	0	0	0	0	2	2		0.835134871063011
X1	KIAA0930	0	0	0	0	2	2		0.657539839573186
X1	KIAA2026	0	0	0	0	2	2		0.70135767081776
X1	KIF1C	0	0	0	0	2	2	a kinesin (microtubule-riding transport) in golgi to er retrograde transport and vesicular transport	1.03679425743369
X1	KIF5A	0	0	0	0	2	2		0.548151740229658
X1	KLF2	0	0	4	4	0	8		1.35229378250408
X1	KLHL2	0	0	4	4	0	8		0.923524268909442
X1	LANCL1	0	0	0	0	2	2	glutathione s transferase	1.04529379857759
X1	LDHA	0	0	0	0	2	2		0.626979547510834
X1	LINC00844	0	0	0	0	2	2		0.548194255458349
X1	LITAF	0	0	0	0	2	2		0.6128442010202
X1	LMO3	0	0	4	4	0	8		0.882092759754014
X1	LUC7L3	0	0	0	0	2	2		0.978184022787957
X1	LY6E	0	0	0	0	2	2		0.753874236398342
X1	MADD	0	0	0	0	2	2		0.661202588514441
X1	MAN1A2	0	0	0	0	2	2		0.558375409414416
X1	MAN2A2	0	0	0	0	2	2		0.764009864342597
X1	MAP2K2	0	0	0	0	2	2		0.72374846234585
X1	MAPRE3	0	0	0	0	2	2		0.760022493605976
X1	MBNL2	0	0	0	0	2	2		0.662472854941195
X1	MCRIP1	0	0	0	0	2	2		0.612849559964071
X1	MDH1	0	0	4	4	2	10		0.943929890933833
X1	MEAF6	0	0	0	0	2	2		1.0459590118388
X1	MEG3	0	0	0	0	2	2		0.719865272803332
X1	MEGF9	0	0	4	4	0	8		0.799748746783737
X1	METRN	0	0	0	0	2	2		1.07622011868736
X1	METTL7A	0	0	0	0	2	2		0.762260482196244
X1	MGST1	0	0	0	0	2	2		0.723097414334356
X1	MIAT	0	0	0	0	2	2		0.904038650924667
X1	MLC1	0	0	4	4	0	8		1.08756373412856
X1	MLLT11	0	0	0	0	2	2		0.745221692488161
X1	MOAP1	0	0	0	0	2	2		0.642644675263582
X1	MON1B	0	0	0	0	2	2		1.01921060968736
X1	MRAS	0	0	4	4	0	8		0.700470148407053
X1	MSI2	0	0	4	4	0	8		0.74405344717006
X1	MT-ATP6	0	0	0	0	2	2		1.43578800287135
X1	MT-ATP8	0	0	0	0	2	2		0.600743710414377
X1	MT-CO1	0	0	0	0	2	2		1.2784124460939
X1	MT-CO2	0	0	0	0	2	2		1.57584173004129
X1	MT-CO3	0	0	0	0	2	2		1.41386217201893
X1	MT-CYB	0	0	0	0	2	2		1.30744676283621
X1	MT-ND1	0	0	0	0	2	2		1.40186194831076
X1	MT-ND2	0	0	0	0	2	2		1.24150057606275
X1	MT-ND3	0	0	0	0	2	2		1.50859432655656
X1	MT-ND4	0	0	0	0	2	2		1.31712664526283
X1	MT-ND4L	0	0	0	0	2	2		0.846865938905051
X1	MT-ND5	0	0	0	0	2	2		0.871412061379298
X1	MT-ND6	0	0	0	0	2	2		1.27670535755076
X1	MT1E	0	0	4	4	0	8		0.750611692981728
X1	MTRNR2L11	0	0	0	0	2	2		1.2546803043023
X1	MTRNR2L12	0	0	0	0	2	2		0.88930509944249
X1	MTRNR2L3	0	0	4	4	2	10		1.41924218908338
X1	MTRNR2L6	0	0	0	0	2	2		1.03344047797233
X1	MTRNR2L8	0	0	0	0	2	2		1.23823913871073
X1	MYL9	0	0	0	0	2	2		0.836748170062085
X1	MYO5A	0	0	0	0	2	2		0.664169698073306
X1	NAP1L5	0	0	0	0	2	2		0.59623952581911
X1	NAPG	0	0	0	0	2	2		0.925827088898365
X1	NCOA4	0	0	0	0	2	2		0.834953011995104
X1	NDFIP1	0	0	0	0	2	2		0.599589227390151
X1	NDRG1	0	0	4	0	0	4		0.50007704992332
X1	NDRG2	0	0	4	4	2	10		0.756375496429381
X1	NDRG3	0	0	0	0	2	2		0.815229517361111
X1	NDUFA5	0	0	0	0	2	2		0.504720527836401
X1	NDUFA7	0	0	0	0	2	2		0.616112942092976
X1	NDUFAB1	0	0	4	4	0	8		0.893334828535173
X1	NDUFB3	0	0	0	0	2	2		0.937269415354839
X1	NDUFS6	0	0	0	0	2	2		0.547753416340579
X1	NDUFV1	0	0	4	4	0	8		0.539319856682327
X1	NECAP1	0	0	4	4	0	8		1.09110075926129
X1	NFIA	0	0	0	0	2	2		0.621863544578467
X1	NFIB	0	0	0	0	2	2		0.982811429442176
X1	NIPA1	0	0	0	0	2	2		0.617176186043091
X1	NKAIN4	0	0	0	0	2	2		0.837377939278379
X1	NME1	0	0	0	0	2	2	melanoma, PD associated; necessary for gdf5 stimulation of dopaminergic, sy5y neurite outgrowth https://www.sciencedirect.com/science/article/pii/S2589004220306490	0.784259566382264
X1	NME3	0	0	0	0	2	2		0.746047760145566
X1	NMNAT2	0	0	0	0	2	2		0.996825750956818
X1	NPTN	0	0	4	4	0	8		0.905149637261955
X1	NSF	0	0	4	4	2	10		1.01459008904596
X1	NSG1	0	0	4	4	2	10	neuron specific gene 1; vesicle trafficking amd endosomal recycling of neurotransmitter receps including gria2	1.34267307828508
X1	NSG2	0	0	4	4	2	10		0.964224840386238
X1	NSRP1	0	0	0	0	2	2		0.780741650731647
X1	NTM	0	0	0	0	2	2		0.959013112362576
X1	NTRK2	0	0	4	4	2	10		1.04834720860979
X1	NTSR2	0	0	4	4	2	10		1.03349096257804
X1	NUPR1	0	0	0	0	2	2		0.752228042980019
X1	OGFRL1	0	0	0	0	2	2		0.546890115646412
X1	OLA1	0	0	0	0	2	2		0.617908653956229
X1	OLFM1	0	0	4	4	0	8		0.552535381312031
X1	OPA1	0	0	0	0	2	2		0.754084396110505
X1	OPTN	0	0	0	0	2	2		0.661893173716624
X1	PAIP2B	0	0	0	0	2	2		0.749041462034322
X1	PALM	0	0	0	0	2	2		0.664664408464709
X1	PAM	0	0	0	0	2	2		0.978913398923868
X1	PAQR6	0	0	0	0	2	2		0.599088603641975
X1	PBXIP1	0	0	0	0	2	2		0.672762901455841
X1	PCBD1	0	0	0	0	2	2		1.24954474342539
X1	PCBP1	0	0	0	0	2	2		0.558047196423418
X1	PCDH7	0	0	0	0	2	2		0.742131632876914
X1	PCGF5	0	0	0	0	2	2		0.798209284468808
X1	PCMT1	0	0	4	4	0	8	The encoded enzyme plays a role in protein repair by recognizing and converting D-aspartyl and L-isoaspartyl residues resulting from spontaneous deamidation back to the normal L-aspartyl form. The encoded protein may play a protective role in the pathogenesis of Alzheimer's disease.	0.743077418128453
X1	PCP4	0	0	0	0	2	2		0.916531377841717
X1	PDK2	0	0	0	0	2	2		0.727335017925321
X1	PDZD8	0	0	0	0	2	2		0.89826922641323
X1	PEG10	0	0	0	0	2	2		0.750418084484675
X1	PEG3	0	0	0	0	2	2		0.525144545585622
X1	PENK	0	0	4	4	2	10		1.39555071758364
X1	PHF14	0	0	0	0	2	2		1.26741060365592
X1	PHGDH	0	0	0	0	2	2		0.866755130901458
X1	PITHD1	0	0	0	0	2	2		0.82968607985981
X1	PKP4	0	0	0	0	2	2		0.540650794297492
X1	PLPP3	0	0	4	4	2	10	uniprot Magnesium-independent phospholipid phosphatase of the plasma membrane that catalyzes the dephosphorylation of a variety of glycerolipid and sphingolipid phosphate esters. [cite: 3] Performs this activity both on extracellular lipids and intracellular lipids. [cite: 3] Also involved in phopholipase D signaling.	1.2691456112362
X1	PMP2	0	0	0	0	2	2		0.532596967970293
X1	PNISR	0	0	0	0	2	2		0.926604936711849
X1	PNMA1	0	0	0	0	2	2		0.933294662499798
X1	PNMA8A	0	0	0	0	2	2		0.943416461600004
X1	PNN	0	0	0	0	2	2		0.591632994125067
X1	PON2	0	0	4	4	0	8		0.895756581350133
X1	PPM1K	0	0	0	0	2	2		0.674322459838542
X1	PPP3CB	0	0	0	0	2	2		0.91931932492449
X1	PPP5C	0	0	0	0	2	2		0.803654566466683
X1	PRDX3	0	0	0	0	2	2		0.584711361952723
X1	PRDX5	0	0	4	4	0	8		0.647052909446957
X1	PREPL	0	0	0	0	2	2		0.531031891898596
X1	PRKACB	0	0	0	0	2	2		0.53716789522642
X1	PRKAR1A	0	0	0	0	2	2		0.539025580086834
X1	PRKCB	0	0	0	0	2	2		0.719991600557472
X1	PRPF40A	0	0	0	0	2	2		0.835414205618021
X1	PRPF4B	0	0	0	0	2	2		0.657940624459839
X1	PRRC2C	0	0	0	0	2	2		1.12808396532691
X1	PRUNE2	0	0	0	0	2	2		0.767698848309383
X1	PSMA1	0	0	0	0	2	2		0.839850922851232
X1	PSMB5	0	0	0	0	2	2		0.62404945807452
X1	PSMC5	0	0	4	4	2	10		0.643153775266238
X1	PSMD1	0	0	4	4	2	10		0.817063856930727
X1	PTMS	0	0	0	0	2	2		0.647245165822055
X1	PTPRN2	0	0	0	0	2	2		0.906547271729314
X1	PTTG1IP	0	0	4	4	2	10		1.13285246613133
X1	PYGB	0	0	4	4	2	10		0.94536109385129
X1	RAB2A	0	0	0	0	2	2		0.550194795926521
X1	RAB3A	0	0	0	0	2	2		1.07062947313561
X1	RAB3C	0	0	0	0	2	2		0.980890784285896
X1	RAB6A	0	0	0	0	2	2		0.52046712434983
X1	RABL6	0	0	0	0	2	2		0.841590621459282
X1	RAP1GDS1	0	0	0	0	2	2		0.700528072989676
X1	RBBP6	0	0	0	0	2	2		0.71150924438942
X1	RBM25	0	0	0	0	2	2		1.00100265441086
X1	RBP1	0	0	0	0	2	2		0.8339979800814
X1	REEP2	0	0	4	4	0	8		0.576576380661036
X1	REEP5	0	0	0	0	2	2		0.571318577943706
X1	RGMA	0	0	0	0	2	2		0.765085372044981
X1	RHOC	0	0	0	0	2	2		1.09721495065076
X1	RIDA	0	0	4	4	0	8		0.937460685632445
X1	RIF1	0	0	0	0	2	2		0.698520933100333
X1	RNF13	0	0	0	0	2	2		0.677462705766669
X1	RNF187	0	0	4	4	0	8		0.505702263710784
X1	RNF220	0	0	0	0	2	2		0.613179537057784
X1	RPL10A	0	0	0	0	2	2		0.521047100124868
X1	RPL11	0	0	0	0	2	2		0.66489854871421
X1	RPL13A	0	0	0	0	2	2		0.553701560586914
X1	RPL18A	0	0	0	0	2	2		0.594611475409764
X1	RPL19	0	0	0	0	2	2		0.738528144807492
X1	RPL23A	0	0	4	4	2	10		0.624317513077883
X1	RPL26	0	0	0	0	2	2		0.631684062588584
X1	RPL30	0	0	4	4	2	10		0.595484003465057
X1	RPL34	0	0	0	0	2	2		0.672021216350218
X1	RPL36	0	0	0	0	2	2		0.529040905434883
X1	RPL37	0	0	0	0	2	2		0.643046733403428
X1	RPL38	0	0	4	0	2	6		0.561210815132409
X1	RPLP1	0	0	0	0	2	2		0.502927040617654
X1	RPS12	0	0	0	0	2	2		0.607096101990932
X1	RPS14	0	0	0	0	2	2		0.755962485375995
X1	RPS15	0	0	0	0	2	2		0.527878923488671
X1	RPS15A	0	0	0	0	2	2		0.67515376910241
X1	RPS16	0	0	0	0	2	2		0.607008508963321
X1	RPS18	0	0	0	0	2	2		0.728660648408414
X1	RPS19	0	0	0	0	2	2		0.612327174963581
X1	RPS2	0	0	0	0	2	2		0.528499503476965
X1	RPS20	0	0	0	0	2	2		0.587098229650479
X1	RPS23	0	0	4	4	2	10		0.668656681100445
X1	RPS26	0	0	4	0	0	4		0.67721874264064
X1	RPS28	0	0	0	0	2	2		0.598306625625264
X1	RPS29	0	0	0	0	2	2		0.542255634448486
X1	RPS3	0	0	0	0	2	2		0.590132172915424
X1	RPS5	0	0	0	0	2	2		0.578982868447325
X1	RPS9	0	0	0	0	2	2		0.697262630833499
X1	RRAGA	0	0	0	0	2	2		0.749415789674322
X1	RRBP1	0	0	0	0	2	2		0.940047559660888
X1	RTF1	0	0	4	0	0	4		0.549630713756361
X1	RTN1	0	0	0	4	2	6		0.801004483392326
X1	S100A13	0	0	0	0	2	2		0.952371670118189
X1	S1PR1	0	0	4	4	0	8		1.15504474864438
X1	SALL2	0	0	4	4	0	8		0.69688411439995
X1	SAMD4A	0	0	0	0	2	2		0.649219749609421
X1	SAMHD1	0	0	0	0	2	2		1.2235040044718
X1	SASH1	0	0	4	4	2	10		0.911778978121554
X1	SC5D	0	0	0	4	0	4		0.574828110441618
X1	SCAF11	0	0	0	0	2	2		0.640584060757365
X1	SCARB2	0	0	0	0	2	2		0.558858373172884
X1	SCG5	0	0	0	0	2	2		0.877351337986469
X1	SCN2A	0	0	0	0	2	2		0.630407074699054
X1	SCN3B	0	0	0	0	2	2		0.75553878354645
X1	SDC4	0	0	4	0	2	6		0.879122315863489
X1	SELENOH	0	0	0	0	2	2		0.806223074300088
X1	SEPTIN4	0	0	0	0	2	2		0.503136641379749
X1	SERPINE2	0	0	4	4	0	8		0.593504870697433
X1	SERPINI1	0	0	0	0	2	2		1.2545789864828
X1	SFXN5	0	0	4	4	0	8		0.972019271746018
X1	SLC12A5	0	0	0	0	2	2		1.24948823242413
X1	SLC14A1	0	0	0	0	2	2		0.738390360872215
X1	SLC18A2	0	0	0	0	2	2		0.768325003909586
X1	SLC1A2	0	0	4	4	0	8		1.17158764672627
X1	SLC1A3	0	0	4	4	0	8		1.139426811156
X1	SLC24A2	0	0	0	0	2	2		0.936369026048466
X1	SLC25A18	0	0	0	0	2	2		0.937718562949761
X1	SLC2A1	0	0	4	4	0	8		1.06481727429627
X1	SLC38A2	0	0	4	4	0	8		0.846441448133527
X1	SLC3A2	0	0	0	0	2	2		0.604490831561636
X1	SLC6A11	0	0	4	4	0	8	gaba reuptake transporter	1.28869060351254
X1	SLC6A17	0	0	0	0	2	2		0.682180974649112
X1	SLC7A11	0	0	4	4	2	10		1.63215631450763
X1	SLC7A14	0	0	0	0	2	2		0.90926284847647
X1	SLC7A5	0	0	0	0	2	2		0.977104546310152
X1	SLTM	0	0	0	0	2	2		0.631680088392579
X1	SLU7	0	0	0	0	2	2		0.645308803244073
X1	SMAP2	0	0	4	4	0	8		0.821338083921393
X1	SNAP25	0	0	0	0	2	2		0.824333653935844
X1	SNCA	0	0	0	0	2	2		0.600088052466093
X1	SNCB	0	0	4	4	2	10		1.00269323814886
X1	SNCG	0	0	0	0	2	2		0.875453858061108
X1	SNHG25	0	0	0	0	2	2		0.656116261242692
X1	SNHG5	0	0	0	0	2	2		0.915011815168179
X1	SNTA1	0	0	4	4	2	10		1.26738299406264
X1	SNU13	0	0	0	0	2	2		0.694567501628868
X1	SNX10	0	0	0	0	2	2		0.603557377122241
X1	SPARC	0	0	4	4	0	8		0.989070662712901
X1	SPARCL1	0	0	4	4	0	8		0.592827939802644
X1	SPP1	0	0	4	4	0	8		0.974606431976921
X1	SPTBN1	0	0	4	0	2	6		0.551952106229096
X1	SREBF1	0	0	4	4	0	8		1.14796811533016
X1	SREK1	0	0	0	0	2	2		1.15403461299485
X1	SRI	0	0	4	4	0	8		0.706339824495574
X1	SRP9	0	0	0	0	2	2		0.709786531246811
X1	STIP1	0	0	4	4	0	8		0.787884078976645
X1	STMN1	0	0	0	0	2	2		0.688449641253532
X1	STMN2	0	0	0	0	2	2		0.545052499698714
X1	STMN3	0	0	0	0	2	2		0.661371316565503
X1	STX7	0	0	0	0	2	2		0.857053498060495
X1	STXBP1	0	0	4	4	2	10		0.834612440792091
X1	SULT4A1	0	0	0	0	2	2		0.771707423383257
X1	SV2A	0	0	4	4	0	8		0.768550915776388
X1	SYF2	0	0	0	0	2	2		0.653988122077705
X1	SYNGR3	0	0	0	0	2	2		0.715980216975848
X1	SYNJ1	0	0	0	0	2	2		0.79596558123197
X1	SYT13	0	0	0	0	2	2		0.756723822154106
X1	TACC1	0	0	0	0	2	2		0.593895294703506
X1	TAF15	0	0	0	0	2	2		0.702031646514776
X1	TAF3	0	0	0	0	2	2		0.787577184188008
X1	TAGLN2	0	0	0	0	2	2		0.659781696109271
X1	TAGLN3	0	0	0	0	2	2		0.781124147552517
X1	THY1	0	0	0	0	2	2		0.737213222807811
X1	TIMP2	0	0	4	4	2	10		0.678920483275542
X1	TKT	0	0	0	4	0	4		0.630846223435802
X1	TMED2	0	0	0	0	2	2		0.549378415464083
X1	TMEM132A	0	0	4	0	0	4		0.710455440354406
X1	TMEM14A	0	0	0	0	2	2		0.896153146285048
X1	TMEM165	0	0	4	4	0	8		1.26074368829716
X1	TMEM230	0	0	0	0	2	2		0.62737935859517
X1	TNRC6A	0	0	0	0	2	2		0.723755732062866
X1	TOMM70	0	0	0	0	2	2		1.04775242860926
X1	TP53INP2	0	0	0	0	2	2		0.591175322277921
