clus	gene	logFC	fdr	p_value	t_stat	ensembl
LC.1_NMpos	NKAP	-0.116451349331853	0.656475152837762	0.430273451998635	-0.790909340057489	ENSG00000101882
LC.1_NMpos	WDR13	0.0155549248889002	0.964593340640032	0.91890532663916	0.101988148333763	ENSG00000101940
LC.1_NMpos	GLRA2	0.381350745445944	0.0343484897927981	0.00603132218892102	2.78658320008435	ENSG00000101958
LC.1_NMpos	XIAP	-0.1494173407747	0.281001436453468	0.112952145568238	-1.59460600903286	ENSG00000101966
LC.1_NMpos	SYP	0.0396187693009462	0.758077226925221	0.579753068573692	0.554980485976053	ENSG00000102003
LC.1_NMpos	NAA10	-0.15843521798816	0.460839048333246	0.240792581473889	-1.17777626808149	ENSG00000102030
LC.1_NMpos	SMARCA1	-0.0849570223464592	0.29560877307981	0.120898519750905	-1.56006628963704	ENSG00000102038
LC.1_NMpos	RBBP7	-0.130351897432568	0.605081318773328	0.378256510349019	-0.883787951959368	ENSG00000102054
LC.1_NMpos	SLC25A14	0.135522083791714	0.555590102220554	0.325743887540448	0.98602524905246	ENSG00000102078
LC.1_NMpos	FMR1	-0.239697111499918	0.0524865438239711	0.0107055975881622	-2.58523491925718	ENSG00000102081
LC.1_NMpos	PQBP1	0.118439370669401	0.632052589276396	0.407276701957039	0.831083722585363	ENSG00000102103
LC.1_NMpos	PCSK1N	0.222273874993907	0.003875354020928	0.000411761532413515	3.61525209225751	ENSG00000102109
LC.1_NMpos	EMD	0.285098867006754	0.110438022368801	0.0290998416098719	2.20375809934438	ENSG00000102119
LC.1_NMpos	PGK1	0.0156413813071553	0.890370822829654	0.778225405841221	0.28215088384334	ENSG00000102144
LC.1_NMpos	MAGT1	0.00146755086491739	0.995631475839417	0.990437913487078	0.0120050250829174	ENSG00000102158
LC.1_NMpos	SMS	0.139304774924911	0.502236402218128	0.27635596418608	1.09260953913188	ENSG00000102172
LC.1_NMpos	CD99L2	-0.0342975190291314	0.845806697994749	0.706428469175819	-0.377390856298021	ENSG00000102181
LC.1_NMpos	EEA1	-0.0615434601263536	0.709760444545494	0.503389440804497	-0.670820542996969	ENSG00000102189
LC.1_NMpos	CDK16	0.125953059737667	0.575730230367853	0.346338887159266	0.944751491258524	ENSG00000102225
LC.1_NMpos	USP11	-0.072102056993279	0.353516511505527	0.15867817094018	-1.41674155198125	ENSG00000102226
LC.1_NMpos	HTATSF1	-0.0873786434121271	0.675783759351997	0.458068061331618	-0.743997038193639	ENSG00000102241
LC.1_NMpos	GABRE	0.241812804584182	0.168778604527373	0.0530030545470037	1.95066048766965	ENSG00000102287
LC.1_NMpos	PIN4	-0.172546267311031	0.297067809508061	0.121786408311551	-1.55631972495684	ENSG00000102309
LC.1_NMpos	MAGED2	-0.157756855084776	0.229925174107154	0.0841785386995229	-1.73873707087889	ENSG00000102316
LC.1_NMpos	RBM3	-0.00461770606121992	0.985750103375475	0.963877261312097	-0.0453660045601644	ENSG00000102317
LC.1_NMpos	ARMCX3	-0.0300678204099255	0.889321120673541	0.776045099969017	-0.285001203911284	ENSG00000102401
LC.1_NMpos	BEX4	0.114213001998503	0.439922837704107	0.221228531783354	1.22849361472239	ENSG00000102409
LC.1_NMpos	NALCN	0.31017728100291	0.125020898599873	0.0346228133950577	2.13258965229142	ENSG00000102452
LC.1_NMpos	FGF14	-0.0259862394659122	0.924555887931632	0.843373152210786	-0.197930812080474	ENSG00000102466
LC.1_NMpos	HTR2A	0.337519298972747	0.0839915304083421	0.0204109991754004	2.34416104415634	ENSG00000102468
LC.1_NMpos	NDFIP2	0.0690868114099672	0.786000163135946	0.617402322031261	0.500600579455615	ENSG00000102471
LC.1_NMpos	FNDC3A	-0.0363171766056729	0.871277302294079	0.749331940590449	-0.320121091499443	ENSG00000102531
LC.1_NMpos	CAB39L	0.148177304267211	0.545943928410357	0.317176299778409	1.00369857098523	ENSG00000102547
LC.1_NMpos	STK24	-0.00249674034552985	0.994712346777098	0.987708824813445	-0.015431589534798	ENSG00000102572
LC.1_NMpos	ARHGEF7	0.155499977271301	0.201657520372217	0.069313049993523	1.82977644019567	ENSG00000102606
LC.1_NMpos	KPNA3	0.0349873051029645	0.904748991671351	0.804178429550426	0.248392006009111	ENSG00000102753
LC.1_NMpos	RGCC	-0.480086006102739	0.0199171727163415	0.00297461508458269	-3.02083877101129	ENSG00000102760
LC.1_NMpos	KATNAL1	0.438270324846338	0.00623366197401902	0.000726174405336971	3.45241343666258	ENSG00000102781
LC.1_NMpos	TSC22D1	-0.244270835825513	0.0358520582376261	0.00633358314929687	-2.76984411236135	ENSG00000102804
LC.1_NMpos	MAPK3	0.205914773952447	0.10395075147739	0.0268803735418383	2.23571111143453	ENSG00000102882
LC.1_NMpos	PHKB	0.100486969549386	0.72596783330186	0.52863840730942	0.631588731854641	ENSG00000102893
LC.1_NMpos	LYRM1	0.199135626146113	0.0825687697524716	0.0197657690766531	2.35657959724632	ENSG00000102897
LC.1_NMpos	NUTF2	0.163240363700614	0.189141585752502	0.0627916166910376	1.87491727662492	ENSG00000102898
LC.1_NMpos	NUP93	-0.14207264890927	0.488883058226799	0.26452046845811	-1.1200547423482	ENSG00000102900
LC.1_NMpos	LONP2	-0.486191068328476	0.00358958007894985	0.000376036658579982	-3.64080902769413	ENSG00000102910
LC.1_NMpos	ARL2BP	0.259366186642601	0.0610759505872914	0.0131872972038274	2.50919179923638	ENSG00000102931
LC.1_NMpos	POLR2C	0.273105316282203	0.120012633407596	0.0327161742315605	2.15596934567454	ENSG00000102978
LC.1_NMpos	CYB5B	0.267061175549613	0.16560470261318	0.0515151816535133	1.96318793710211	ENSG00000103018
LC.1_NMpos	NME3	-0.127123490408448	0.472475543126532	0.251106587994067	-1.15221496334247	ENSG00000103024
LC.1_NMpos	NDRG4	0.175960571465466	0.000170138153496067	1.12167035268369e-05	4.54886685845325	ENSG00000103034
LC.1_NMpos	PSMD7	-0.118469357183915	0.223863457907817	0.0810531871281343	-1.75671070994219	ENSG00000103035
LC.1_NMpos	COG4	0.0545235195417672	0.821145822190489	0.672758335955807	0.423214636143583	ENSG00000103051
LC.1_NMpos	CMC2	-0.255867750222255	0.26437655698626	0.1035056501109	-1.63828146203962	ENSG00000103121
LC.1_NMpos	HCFC1R1	0.068729524253439	0.690778029170275	0.477958853978921	0.71141132527159	ENSG00000103145
LC.1_NMpos	NPRL3	0.0848202946669542	0.718441106996209	0.515799941336088	0.651411358977186	ENSG00000103148
LC.1_NMpos	NECAB2	0.292868491594108	0.00492924296646296	0.000554237474573497	3.53064457326813	ENSG00000103154
LC.1_NMpos	HSDL1	0.259134661558545	0.000215523522517751	1.48525918014153e-05	4.4810656027344	ENSG00000103160
LC.1_NMpos	COTL1	0.0128568382034068	0.966701941271325	0.922818741224567	0.0970504855062187	ENSG00000103187
LC.1_NMpos	USP10	0.109373741326659	0.606821564553917	0.380250679559389	0.880088270973292	ENSG00000103194
LC.1_NMpos	CLCN7	0.113485880067303	0.482086367207806	0.258580142342741	1.13415248320352	ENSG00000103249
LC.1_NMpos	HAGHL	0.18791469645913	0.344792029917526	0.152717784106845	1.43745549358205	ENSG00000103253
LC.1_NMpos	ANTKMT	0.0208753684680986	0.938584517049336	0.870498590913903	0.163310622506435	ENSG00000103254
LC.1_NMpos	SLC7A5	0.0849135625912557	0.72596783330186	0.526726833406975	0.634524277194443	ENSG00000103257
LC.1_NMpos	METRN	-0.531279015516802	2.02729189118107e-05	1.01213207283203e-06	-5.104621626501	ENSG00000103260
LC.1_NMpos	FBXO31	0.307749792896533	0.0721808997607978	0.016727485052641	2.42035984286372	ENSG00000103264
LC.1_NMpos	STUB1	-0.0601911730047421	0.725459906592293	0.525482479812425	-0.636438145607052	ENSG00000103266
LC.1_NMpos	UBE2I	-0.120226952634745	0.401454993883251	0.190320673438998	-1.31571831669402	ENSG00000103275
LC.1_NMpos	GSPT1	-0.436425167337254	0.000181241097335119	1.21033632314684e-05	-4.53056282858262	ENSG00000103342
LC.1_NMpos	UBFD1	0.131256786340512	0.42133224559553	0.205766910639678	1.27092406722053	ENSG00000103353
LC.1_NMpos	ELOB	-0.185830395437612	0.0316294708801971	0.00539858255003884	-2.8242515993379	ENSG00000103363
LC.1_NMpos	HMOX2	0.0933900875143644	0.517191516357662	0.28910641622724	1.06393395439231	ENSG00000103415
LC.1_NMpos	DNAJA3	-0.0445031248047605	0.862406247470512	0.73434250771385	-0.3400003380927	ENSG00000103423
LC.1_NMpos	QPRT	0.168488812358884	0.19207203056818	0.0646250463422275	1.86184611828007	ENSG00000103485
LC.1_NMpos	MAZ	0.0853713200628064	0.65077360517924	0.42514802198823	0.799750842788484	ENSG00000103495
LC.1_NMpos	CDIPT	0.130080214448132	0.333732490490747	0.145255873821447	1.46428300628878	ENSG00000103502
LC.1_NMpos	BCKDK	0.180157839226125	0.183807544187149	0.0599619660896418	1.89573094392315	ENSG00000103507
LC.1_NMpos	NOMO1	0.223500183167889	0.271070971124945	0.107167593235444	1.62098646674083	ENSG00000103512
LC.1_NMpos	SYT17	0.0871690432918232	0.739008385439503	0.553034122818065	0.594588806141933	ENSG00000103528
LC.1_NMpos	CCP110	-0.0226745000247982	0.923824707838101	0.840646976515789	-0.201422774941159	ENSG00000103540
LC.1_NMpos	VPS35L	0.19385608101286	0.279524171789492	0.111748857152765	1.60000330348164	ENSG00000103544
LC.1_NMpos	SLC6A2	0.251220338605528	0.274776481606231	0.109336065328701	1.61096690707642	ENSG00000103546
LC.1_NMpos	AAGAB	0.354438949356351	0.0375290733569305	0.00675998529784248	2.74742487455644	ENSG00000103591
LC.1_NMpos	CORO2B	-0.182631722270471	0.385398263755116	0.179090552263419	-1.35001350354045	ENSG00000103647
LC.1_NMpos	CSK	0.218502999264817	0.251703327921896	0.0962347692844115	1.67413312860715	ENSG00000103653
LC.1_NMpos	HERC1	-0.0599441891427974	0.675783759351997	0.457964679012552	-0.744168458908793	ENSG00000103657
LC.1_NMpos	AP3B2	0.291915092449405	0.0760330025291026	0.0178767588621871	2.39511351575874	ENSG00000103723
LC.1_NMpos	ACSBG1	-0.755773739299252	0.000252928032390226	1.79159604765426e-05	-4.43539321813737	ENSG00000103740
LC.1_NMpos	RAB11A	0.0996136506135167	0.0907041230327225	0.0225911762981405	2.30461176750509	ENSG00000103769
LC.1_NMpos	ZNF106	-0.201734587403922	0.237877225641396	0.0884617034975363	-1.71497087089469	ENSG00000103994
LC.1_NMpos	DMXL2	0.142961985234119	0.0662380311731384	0.0147464945026757	2.46773484865061	ENSG00000104093
LC.1_NMpos	SCG3	-0.159724075317173	0.352960626877523	0.157766697953576	-1.41987011324897	ENSG00000104112
LC.1_NMpos	EIF3J	-0.214731425768166	0.0454799451441909	0.00877566184207009	-2.65625045045579	ENSG00000104131
LC.1_NMpos	VPS18	0.398864485499732	0.0286410929494954	0.00476027552968998	2.86657651297842	ENSG00000104142
LC.1_NMpos	BLOC1S6	0.0278372933186513	0.878302905821024	0.760433793859978	0.305479673397702	ENSG00000104164
LC.1_NMpos	MYEF2	0.0677251532758508	0.791350287864438	0.62673186869059	0.487358171187672	ENSG00000104177
LC.1_NMpos	ZFAND1	0.358709547865625	0.0313508335414138	0.00533104636921417	2.8285069493789	ENSG00000104231
LC.1_NMpos	FZD3	-0.0736447591988565	0.796760753393206	0.635887556614924	-0.474445545601942	ENSG00000104290
LC.1_NMpos	IMPAD1	0.130035399926878	0.100103464116989	0.0257573667004669	2.25276499338223	ENSG00000104331
LC.1_NMpos	LAPTM4B	-0.177368885530632	0.0388772046704052	0.00716661080333478	-2.72721108598205	ENSG00000104341
LC.1_NMpos	GDAP1	0.247111469951117	0.0220122142693012	0.0033723252180277	2.98024335831041	ENSG00000104381
LC.1_NMpos	RAB2A	0.0813992248484098	0.63048578299002	0.405571716602285	0.834115664863622	ENSG00000104388
LC.1_NMpos	EIF3E	-0.266136916772007	0.0975978778184602	0.0248948306889762	-2.26631023660864	ENSG00000104408
LC.1_NMpos	EMC2	-0.273891673040514	0.10004363724784	0.0256967324327627	-2.2537041338221	ENSG00000104412
LC.1_NMpos	NDRG1	-0.530761768127893	3.78270536759082e-05	2.01765807957693e-06	-4.9494127171174	ENSG00000104419
LC.1_NMpos	ZC2HC1A	0.0864291017625228	0.705126772875896	0.496763090257352	0.681288055526452	ENSG00000104427
LC.1_NMpos	STMN2	0.118391152659446	0.00238542106807646	0.000233605348889929	3.77280520520273	ENSG00000104435
LC.1_NMpos	ARMC1	0.152757915897857	0.546212429220773	0.317565365826031	1.00288921122345	ENSG00000104442
LC.1_NMpos	NCALD	0.222811265900445	0.00137007170717622	0.000121017641726255	3.9499087871411	ENSG00000104490
LC.1_NMpos	SNX16	0.436635441028072	0.0234473345877128	0.00364970442093805	2.9544628777073	ENSG00000104497
LC.1_NMpos	EEF1D	-0.360931856141123	0.000689182029760948	5.60226911326907e-05	-4.15040406475037	ENSG00000104529
LC.1_NMpos	SQLE	0.175095357172597	0.327719730842116	0.141100579654233	1.47968728494932	ENSG00000104549
LC.1_NMpos	MTMR9	0.17415236360443	0.439356055304152	0.220381072331995	1.23076237303341	ENSG00000104643
LC.1_NMpos	LEPROTL1	0.0361284038401307	0.896513979834291	0.791771564982565	0.264492552816345	ENSG00000104660
LC.1_NMpos	DCTN6	-0.0226847322078978	0.937960199973674	0.868518725813045	-0.165830365489333	ENSG00000104671
LC.1_NMpos	GSR	0.123304869091912	0.48741523700194	0.263102314831429	1.12340010212923	ENSG00000104687
LC.1_NMpos	PPP2CB	0.0831351395350951	0.272531780003102	0.108094000218854	1.61668629314609	ENSG00000104695
LC.1_NMpos	NEFM	0.0345811643751221	0.709358524312862	0.502619940098787	0.672032306607087	ENSG00000104722
LC.1_NMpos	TUSC3	0.0362058280024497	0.878092006719031	0.760063851346086	0.305966486189123	ENSG00000104723
LC.1_NMpos	KCTD9	-0.0229288859903673	0.946430061264364	0.889009293488556	-0.139800553107181	ENSG00000104756
LC.1_NMpos	ASAH1	0.0332467149007534	0.720079222171617	0.518505760501141	0.64721240427341	ENSG00000104763
LC.1_NMpos	BNIP3L	-0.17899015147027	0.0234473345877128	0.00365192111137836	-2.95426420474848	ENSG00000104765
LC.1_NMpos	NUCB1	-0.0419166723492898	0.803658576566577	0.643852774697567	-0.463276288194928	ENSG00000104805
LC.1_NMpos	ECH1	-0.250940631928279	0.0814382465686711	0.0194430121421683	-2.36292633809423	ENSG00000104823
LC.1_NMpos	HNRNPL	-0.180379328655755	0.223449672439806	0.0807603467277645	-1.75842375441001	ENSG00000104824
LC.1_NMpos	TUBB4A	0.0356018852915839	0.674942836225459	0.455914021653468	0.747573250198483	ENSG00000104833
LC.1_NMpos	SNRNP70	0.0162695454098415	0.945372606440766	0.884752937796029	0.145199107908208	ENSG00000104852
LC.1_NMpos	CLPTM1	-0.0926098590799359	0.355052439246482	0.160016005434248	-1.41217432997961	ENSG00000104853
LC.1_NMpos	LIN7B	0.093582331439491	0.697884504857425	0.487045064089745	0.696776553226914	ENSG00000104863
LC.1_NMpos	PIH1D1	-0.0193209487769262	0.946692212134672	0.891474462653044	-0.136675737121174	ENSG00000104872
LC.1_NMpos	PLEKHJ1	0.262063775649538	0.187376693751463	0.0618858805050703	1.88149257498497	ENSG00000104886
LC.1_NMpos	OAZ1	0.132819936158827	0.0092315914278997	0.00117389129315729	3.31006194168458	ENSG00000104904
LC.1_NMpos	TBC1D17	-0.0907250925516747	0.69164159581092	0.478999065500799	-0.709728190067293	ENSG00000104946
LC.1_NMpos	PTOV1	-0.0394895929880408	0.729372143442214	0.533859095147565	-0.623599140956099	ENSG00000104960
LC.1_NMpos	TLE5	0.0941112826579452	0.161053831375583	0.0498589949490016	1.97749761344847	ENSG00000104964
LC.1_NMpos	NOVA2	-0.0427790556102459	0.86307333947527	0.738224002473095	-0.334839967392469	ENSG00000104967
LC.1_NMpos	SGTA	0.012893849113611	0.964003752753579	0.917520960322961	0.103735434711335	ENSG00000104969
LC.1_NMpos	C19orf53	-0.11619059319901	0.587121684495873	0.359043947688407	-0.920074612972898	ENSG00000104979
LC.1_NMpos	FAM32A	0.159891537004915	0.437096940148912	0.219061385195177	1.23430796813836	ENSG00000105058
LC.1_NMpos	PPP6R1	0.15270108514184	0.543944867296228	0.315097092290117	1.00803506303063	ENSG00000105063
LC.1_NMpos	OLFM2	-0.0206386962380705	0.916444936375603	0.8253109862296	-0.221114114669264	ENSG00000105088
LC.1_NMpos	POP4	0.295240365559393	0.141397607583063	0.0410888716723132	2.06078947515623	ENSG00000105171
LC.1_NMpos	URI1	0.00263413894059061	0.991503367458918	0.9779645973464	0.0276679304692789	ENSG00000105176
LC.1_NMpos	PDCD5	0.0161900016930269	0.941028695687489	0.873367788828798	0.159660886775997	ENSG00000105185
LC.1_NMpos	ANKRD27	0.187812915188353	0.327692695928935	0.140928117258151	1.48033419343792	ENSG00000105186
LC.1_NMpos	RPS16	-0.490831516198158	2.69315606754398e-12	3.04538663494412e-14	-8.42499409655346	ENSG00000105193
LC.1_NMpos	TIMM50	0.00623634194627859	0.983479680755016	0.958619740181912	0.0519744544138855	ENSG00000105197
LC.1_NMpos	GPI	0.135974933107765	0.036593550785056	0.00649580419312281	2.76115773427881	ENSG00000105220
LC.1_NMpos	PLD3	0.00985238894923781	0.926587897691376	0.848172449606641	0.191789254644071	ENSG00000105223
LC.1_NMpos	NUMBL	0.339656743117645	0.101534343019111	0.0261472054670507	2.2467726463393	ENSG00000105245
LC.1_NMpos	TBCB	-0.0454330168709059	0.780217905604668	0.608759735608336	-0.512947093876573	ENSG00000105254
LC.1_NMpos	FSD1	0.195996537257529	0.140034956934947	0.0404931125922505	2.06698212263265	ENSG00000105255
LC.1_NMpos	POLR2I	0.0231492284462587	0.901495396481843	0.799747782925433	0.254134059326922	ENSG00000105258
LC.1_NMpos	CLIP3	0.0973815288206957	0.143099872014175	0.041846900193124	2.0530202516933	ENSG00000105270
LC.1_NMpos	APLP1	-0.278282996096522	0.0199171727163415	0.00297270045398248	-3.02104602681056	ENSG00000105290
LC.1_NMpos	HNRNPUL1	-0.100376813010989	0.72596783330186	0.526919385006956	-0.634228333254077	ENSG00000105323
LC.1_NMpos	FZR1	0.0859632758106258	0.656896272881106	0.430885685597843	0.789857366510741	ENSG00000105325
LC.1_NMpos	DMAC2	0.286128547445983	0.199876600060876	0.0684450486660349	1.83557531712973	ENSG00000105341
LC.1_NMpos	MYH14	0.081023283525321	0.682160847781807	0.466993285448642	0.729279440913775	ENSG00000105357
LC.1_NMpos	MRPL4	0.103419847739931	0.612492426457565	0.386025736666449	0.869441488090086	ENSG00000105364
LC.1_NMpos	RPS19	-0.292038511738543	1.92506862405685e-05	9.56989522946974e-07	-5.11709310206295	ENSG00000105372
LC.1_NMpos	NOP53	-0.362980825017484	0.0450807442824372	0.00868528100854294	-2.65991080646536	ENSG00000105373
LC.1_NMpos	ETFB	-0.214310397320924	0.0793956849018777	0.0189045411458279	-2.37372494535001	ENSG00000105379
LC.1_NMpos	BABAM1	0.263565136386304	0.0793956849018777	0.0188935626112776	2.37394792313481	ENSG00000105393
LC.1_NMpos	CDC37	0.0509803098934109	0.804711639319878	0.645726578937927	0.4606572112423	ENSG00000105401
LC.1_NMpos	NAPA	0.137646739317494	0.0388772046704052	0.00716288577674686	2.72739148710469	ENSG00000105402
LC.1_NMpos	RABAC1	0.0668078296382015	0.471201552765077	0.250127899142204	1.15460820380546	ENSG00000105404
LC.1_NMpos	ATP1A3	-0.020826205178398	0.834533929289379	0.690311082537854	-0.399220660567367	ENSG00000105409
LC.1_NMpos	MEGF8	0.087462408978963	0.703496879378993	0.494113873888553	0.685493959242818	ENSG00000105429
LC.1_NMpos	KDELR1	0.128898038725721	0.508307078351424	0.281428817649231	1.08109436579557	ENSG00000105438
LC.1_NMpos	TMEM205	-0.0130115478805651	0.946430061264364	0.890254224681742	-0.138222324880779	ENSG00000105518
LC.1_NMpos	PLPPR2	0.104759618056305	0.391124736274231	0.183396012747483	1.33668010590647	ENSG00000105520
LC.1_NMpos	PPP2R1A	0.123259593920543	0.0375290733569305	0.00674691779784071	2.74809260303079	ENSG00000105568
LC.1_NMpos	TNPO2	0.153831026134681	0.257714284076012	0.099577676223951	1.65738801520837	ENSG00000105576
LC.1_NMpos	WDR83OS	0.0787511079057856	0.433812551749855	0.215524436726235	1.24388775446011	ENSG00000105583
LC.1_NMpos	MAST1	0.229322956243244	0.0522661460878978	0.0106400888623921	2.58744891106259	ENSG00000105613
LC.1_NMpos	PRPF31	-0.104580706787352	0.675512206233191	0.457261923976384	-0.745334295895147	ENSG00000105618
LC.1_NMpos	TFPT	-0.115673578254712	0.634790314440246	0.410643105052875	-0.825119675392871	ENSG00000105619
LC.1_NMpos	RPL18A	-0.469751121559165	2.07603946454871e-10	3.23343035869546e-12	-7.59995912749898	ENSG00000105640
LC.1_NMpos	RAB3A	0.141432763176265	0.0956629831772969	0.0242678231273322	2.27641687316118	ENSG00000105649
LC.1_NMpos	COPE	-0.0824262411066115	0.390221968782782	0.182830689875611	-1.33841735911669	ENSG00000105669
LC.1_NMpos	ARMC6	0.138270689827386	0.53163931092502	0.303194341391632	1.03323415072146	ENSG00000105676
LC.1_NMpos	TMEM147	0.134868591352183	0.400387871147795	0.189387648887276	1.31850919064739	ENSG00000105677
LC.1_NMpos	MAG	-0.907392885617249	1.64676625588539e-07	5.27021417501191e-09	-6.20610339780995	ENSG00000105695
LC.1_NMpos	TMEM59L	-0.0369012246351906	0.705126772875896	0.496558533493472	-0.681612378931215	ENSG00000105696
LC.1_NMpos	USF2	-0.380351699263884	0.0155321630013054	0.00220704513737345	-3.11581990930763	ENSG00000105698
LC.1_NMpos	KXD1	0.122371524012051	0.599431294754373	0.372678214831287	0.894202054479332	ENSG00000105700
LC.1_NMpos	FKBP8	-0.0396088616361766	0.73595943668787	0.548004786439229	-0.602148326588708	ENSG00000105701
LC.1_NMpos	GSK3A	0.259990591502912	0.0480024629411931	0.0095144629981584	2.62754286533709	ENSG00000105723
LC.1_NMpos	GRIK5	-0.0526056360199684	0.848539615254395	0.711322301324589	-0.370798642896665	ENSG00000105737
LC.1_NMpos	CADM4	-0.719020638520697	2.82858680318331e-05	1.4604608627488e-06	-5.02250515059407	ENSG00000105767
LC.1_NMpos	SMG9	0.345028402251629	0.0833035407311341	0.0200305292092998	2.35144121139345	ENSG00000105771
LC.1_NMpos	AVL9	0.15123897035482	0.465482558106367	0.245304441758636	1.16650089605759	ENSG00000105778
LC.1_NMpos	RUNDC3B	0.0411081935704887	0.862972857810208	0.736297942902288	0.337399495742993	ENSG00000105784
LC.1_NMpos	PMPCB	0.0112707743296742	0.975283055421917	0.938868603811327	0.0768235092085443	ENSG00000105819
LC.1_NMpos	DNAJC2	-0.00106360276101465	0.996875184701193	0.993472154414182	-0.0081954851531072	ENSG00000105821
LC.1_NMpos	NAMPT	0.211155296682124	0.225177581775529	0.0817692008069023	1.7525434817135	ENSG00000105835
LC.1_NMpos	PON2	-0.508792432694585	9.64610080650753e-07	3.58101459426565e-08	-5.8188984220464	ENSG00000105854
LC.1_NMpos	MTPN	0.253792180358097	3.41435934520057e-05	1.79933167967685e-06	4.97539232587373	ENSG00000105887
LC.1_NMpos	PTN	-0.430471157019292	0.0146988780542218	0.00207295890630267	-3.13549681421661	ENSG00000105894
LC.1_NMpos	OGDH	0.0372001833644108	0.765534801599358	0.5893000990336	0.541040552646474	ENSG00000105953
LC.1_NMpos	ADAP1	0.225961011431381	0.131164948615704	0.0372478230440584	2.10215543652742	ENSG00000105963
LC.1_NMpos	H2AFV	-0.187256752023584	0.370140562203377	0.169169748839267	-1.38168126541912	ENSG00000105968
LC.1_NMpos	MET	0.650703655029641	0.000370930499131338	2.78573790685366e-05	4.32659130439636	ENSG00000105976
LC.1_NMpos	LMBR1	0.215055485752379	0.172986061422277	0.0549554609468253	1.93466451920569	ENSG00000105983
LC.1_NMpos	DNAJB6	0.0489611444883729	0.564838799661915	0.333938193698137	0.96940543810508	ENSG00000105993
LC.1_NMpos	SSBP1	0.105464985744617	0.677372194700733	0.460011883023775	0.740778010692177	ENSG00000106028
LC.1_NMpos	TAX1BP1	-0.149618125383074	0.0316294708801971	0.00540542056220139	-2.8238234580068	ENSG00000106052
LC.1_NMpos	GRB10	0.28641548641518	0.0721808997607978	0.0167342639238913	2.42020647941626	ENSG00000106070
LC.1_NMpos	GARS	0.174345965541316	0.335480489892896	0.146374568344564	1.46019422607553	ENSG00000106105
LC.1_NMpos	CHCHD2	-0.00045114938275005	0.996150729564284	0.992325102695891	-0.00963561057202816	ENSG00000106153
LC.1_NMpos	HSPB1	0.0996171136847202	0.233570092503633	0.0862121314340272	1.72733309266678	ENSG00000106211
LC.1_NMpos	PDAP1	-0.18354502541372	0.142272801069492	0.0414342593257641	-2.05723443548964	ENSG00000106244
LC.1_NMpos	BUD31	0.0604008356944953	0.762748101879811	0.585202085419202	0.547011103123034	ENSG00000106245
LC.1_NMpos	ZKSCAN1	-0.375115061639472	0.0119885911188285	0.0016037650163229	-3.21513472520367	ENSG00000106261
LC.1_NMpos	EIF3B	0.113294100384834	0.454280723228461	0.234550359548339	1.19362663480242	ENSG00000106263
LC.1_NMpos	PTPRZ1	-1.04881033084167	1.48123924172966e-10	2.18061676294744e-12	-7.67088886128265	ENSG00000106278
LC.1_NMpos	WASL	0.139939300773641	0.420828908515791	0.205431308445515	1.27187050560007	ENSG00000106299
LC.1_NMpos	LSM5	-0.320440950500045	0.0205732897896677	0.00310772118009063	-3.00672325230925	ENSG00000106355
LC.1_NMpos	AP1S1	0.0870012856716802	0.670577980688436	0.450150035059688	0.757190382131745	ENSG00000106367
LC.1_NMpos	RPA3	-0.114746134071848	0.659313661335552	0.43382191840385	-0.784824293007674	ENSG00000106399
LC.1_NMpos	ZNHIT1	0.00449483256291484	0.984330551085705	0.961195378744643	0.0487367337677614	ENSG00000106400
LC.1_NMpos	PHF14	0.0896519447399414	0.635542146737469	0.411400655686256	0.823781621996387	ENSG00000106443
LC.1_NMpos	TMEM106B	0.037368129981657	0.862907784686027	0.735145368138194	0.338932208130812	ENSG00000106460
LC.1_NMpos	TSPAN13	0.316078109305235	0.0262162486605697	0.00425657461717379	2.90381411241122	ENSG00000106537
LC.1_NMpos	PSMA2	-0.0426819924799459	0.859558397691059	0.729175808109632	-0.346883549443312	ENSG00000106588
LC.1_NMpos	MRPL32	0.0322050224488653	0.905424329562205	0.80703578065189	0.244693299536243	ENSG00000106591
LC.1_NMpos	BLVRA	-0.0604970297697907	0.83806016407324	0.695373581839307	-0.392343742191303	ENSG00000106605
LC.1_NMpos	TMEM248	0.153633630411168	0.356737809728963	0.161281719397413	1.40788009280654	ENSG00000106609
LC.1_NMpos	RHEB	0.271551059246537	1.92121334662311e-05	9.49800385185928e-07	5.11877030490826	ENSG00000106615
LC.1_NMpos	PRKAG2	0.0876605590772511	0.707227220525017	0.499902663025258	0.676319265381921	ENSG00000106617
LC.1_NMpos	BCL7B	-0.0618809152543051	0.774223888926415	0.600556496684508	-0.524739086670502	ENSG00000106635
LC.1_NMpos	YKT6	0.289274068746784	0.0410957583419763	0.00772463475555391	2.70110132597856	ENSG00000106636
LC.1_NMpos	CLIP2	0.118770471780981	0.589901180237729	0.362739021729591	0.913002395030966	ENSG00000106665
LC.1_NMpos	EIF4H	-0.0926744290918394	0.256538144825534	0.0989042943673438	-1.66072420260934	ENSG00000106682
LC.1_NMpos	LIMK1	0.121741228683787	0.145123177146806	0.0427288210929364	2.04413124094721	ENSG00000106683
LC.1_NMpos	SLC1A1	0.230941810027746	0.339884569095372	0.149575325176216	1.44862744721995	ENSG00000106688
LC.1_NMpos	FSD1L	0.0852348715943056	0.729740572128446	0.536834967505629	0.619062806308595	ENSG00000106701
